rgb_path,annotations_path,type,accident_time,accident_frame,center_x,center_y,x1,y1,x2,y2,map,weather,camera_position,no_frames,duration,height,width,annotations_start_offset
videos/rear-end/Town04_rear-end_clear_33_aug2.mp4,video_annotations/Town04_rear-end_clear_33.json.gz,rear-end,5.9,118,0.4963541666666666,0.2662037037037037,0.4770833333333333,0.2074074074074074,0.515625,0.325,Town04,clear,33,414,20.7,1080,1920,32
videos/rear-end/Town04_rear-end_clear_35_aug2.mp4,video_annotations/Town04_rear-end_clear_35.json.gz,rear-end,6.35,127,0.6083333333333333,0.5157407407407407,0.5765625,0.4740740740740741,0.6401041666666667,0.5574074074074075,Town04,clear,35,425,21.25,1080,1920,26
videos/rear-end/Town04_rear-end_clear_38_aug2.mp4,video_annotations/Town04_rear-end_clear_38.json.gz,rear-end,6.75,135,0.4583333333333333,0.412037037037037,0.409375,0.387037037037037,0.5072916666666667,0.437037037037037,Town04,clear,38,307,15.35,1080,1920,25
videos/rear-end/Town04_rear-end_clear_41_aug2.mp4,video_annotations/Town04_rear-end_clear_41.json.gz,rear-end,4.05,81,0.4966145833333333,0.3976851851851852,0.4630208333333333,0.3129629629629629,0.5302083333333333,0.4824074074074074,Town04,clear,41,329,16.45,1080,1920,84
videos/rear-end/Town04_rear-end_clear_45_aug2.mp4,video_annotations/Town04_rear-end_clear_45.json.gz,rear-end,4.45,89,0.4559895833333333,0.475,0.4390625,0.4416666666666666,0.4729166666666666,0.5083333333333333,Town04,clear,45,400,20.0,1080,1920,56
videos/rear-end/Town04_rear-end_clear_47_aug2.mp4,video_annotations/Town04_rear-end_clear_47.json.gz,rear-end,4.9,98,0.6127604166666667,0.4171296296296296,0.5744791666666667,0.3805555555555555,0.6510416666666666,0.4537037037037037,Town04,clear,47,341,17.05,1080,1920,54
videos/rear-end/Town04_rear-end_clear_49_aug2.mp4,video_annotations/Town04_rear-end_clear_49.json.gz,rear-end,5.35,107,0.2645833333333333,0.4782407407407407,0.2171875,0.4555555555555555,0.3119791666666666,0.5009259259259259,Town04,clear,49,398,19.9,1080,1920,53
videos/rear-end/Town04_rear-end_clear_51_aug2.mp4,video_annotations/Town04_rear-end_clear_51.json.gz,rear-end,3.1,62,0.1013020833333333,0.2662037037037037,0.0109375,0.2194444444444444,0.1916666666666666,0.3129629629629629,Town04,clear,51,366,18.3,1080,1920,101
videos/rear-end/Town04_rear-end_clear_53_aug2.mp4,video_annotations/Town04_rear-end_clear_53.json.gz,rear-end,4.6,92,0.5161458333333333,0.3976851851851852,0.4854166666666666,0.3546296296296296,0.546875,0.4407407407407407,Town04,clear,53,370,18.5,1080,1920,57
videos/rear-end/Town04_rear-end_night_00_aug2.mp4,video_annotations/Town04_rear-end_night_00.json.gz,rear-end,5.2,104,0.64296875,0.4361111111111111,0.5713541666666667,0.3935185185185185,0.7145833333333333,0.4787037037037037,Town04,night,0,559,27.95,1080,1920,56
videos/rear-end/Town04_rear-end_night_02_aug2.mp4,video_annotations/Town04_rear-end_night_02.json.gz,rear-end,4.0,80,0.5604166666666667,0.6273148148148148,0.5270833333333333,0.5361111111111111,0.59375,0.7185185185185186,Town04,night,2,534,26.7,1080,1920,70
videos/rear-end/Town04_rear-end_night_04_aug2.mp4,video_annotations/Town04_rear-end_night_04.json.gz,rear-end,5.4,108,0.5122395833333333,0.2300925925925926,0.4838541666666666,0.1333333333333333,0.540625,0.3268518518518518,Town04,night,4,487,24.35,1080,1920,35
videos/rear-end/Town04_rear-end_night_06_aug2.mp4,video_annotations/Town04_rear-end_night_06.json.gz,rear-end,5.65,113,0.5130208333333334,0.3,0.478125,0.2453703703703703,0.5479166666666667,0.3546296296296296,Town04,night,6,357,17.85,1080,1920,41
videos/rear-end/Town04_rear-end_night_09_aug2.mp4,video_annotations/Town04_rear-end_night_09.json.gz,rear-end,5.0,100,0.3861979166666666,0.6842592592592592,0.3380208333333333,0.6175925925925926,0.434375,0.7509259259259259,Town04,night,9,580,29.0,1080,1920,52
videos/rear-end/Town04_rear-end_night_11_aug2.mp4,video_annotations/Town04_rear-end_night_11.json.gz,rear-end,3.3,66,0.346875,0.8328703703703704,0.3192708333333333,0.6907407407407408,0.3744791666666666,0.975,Town04,night,11,531,26.55,1080,1920,87
videos/rear-end/Town04_rear-end_night_13_aug2.mp4,video_annotations/Town04_rear-end_night_13.json.gz,rear-end,3.35,67,0.4619791666666666,0.5861111111111111,0.4104166666666666,0.5046296296296297,0.5135416666666667,0.6675925925925926,Town04,night,13,479,23.95,1080,1920,80
videos/rear-end/Town04_rear-end_night_15_aug2.mp4,video_annotations/Town04_rear-end_night_15.json.gz,rear-end,3.3,66,0.57734375,0.3217592592592592,0.5140625,0.2833333333333333,0.640625,0.3601851851851851,Town04,night,15,453,22.65,1080,1920,76
videos/rear-end/Town04_rear-end_night_17_aug2.mp4,video_annotations/Town04_rear-end_night_17.json.gz,rear-end,3.6,72,0.6760416666666667,0.5740740740740741,0.6229166666666667,0.4907407407407407,0.7291666666666666,0.6574074074074074,Town04,night,17,534,26.7,1080,1920,70
videos/rear-end/Town04_rear-end_night_19_aug2.mp4,video_annotations/Town04_rear-end_night_19.json.gz,rear-end,4.75,95,0.5799479166666667,0.2976851851851851,0.5604166666666667,0.2342592592592592,0.5994791666666667,0.3611111111111111,Town04,night,19,476,23.8,1080,1920,60
videos/rear-end/Town04_rear-end_night_21_aug2.mp4,video_annotations/Town04_rear-end_night_21.json.gz,rear-end,4.95,99,0.45703125,0.4050925925925926,0.4036458333333333,0.3583333333333333,0.5104166666666666,0.4518518518518518,Town04,night,21,359,17.95,1080,1920,49
videos/rear-end/Town04_rear-end_night_23_aug2.mp4,video_annotations/Town04_rear-end_night_23.json.gz,rear-end,4.1,82,0.2442708333333333,0.6439814814814815,0.1708333333333333,0.575925925925926,0.3177083333333333,0.712037037037037,Town04,night,23,420,21.0,1080,1920,75
videos/rear-end/Town04_rear-end_night_25_aug2.mp4,video_annotations/Town04_rear-end_night_25.json.gz,rear-end,4.5,90,0.3174479166666666,0.5828703703703704,0.2651041666666666,0.4657407407407407,0.3697916666666667,0.7,Town04,night,25,481,24.05,1080,1920,61
videos/rear-end/Town04_rear-end_night_27_aug2.mp4,video_annotations/Town04_rear-end_night_27.json.gz,rear-end,5.7,114,0.51953125,0.6680555555555555,0.4927083333333333,0.5481481481481482,0.5463541666666667,0.787962962962963,Town04,night,27,595,29.75,1080,1920,39
videos/rear-end/Town04_rear-end_night_29_aug2.mp4,video_annotations/Town04_rear-end_night_29.json.gz,rear-end,3.75,75,0.55625,0.7916666666666666,0.4854166666666666,0.7092592592592593,0.6270833333333333,0.8740740740740741,Town04,night,29,397,19.85,1080,1920,72
videos/rear-end/Town04_rear-end_night_32_aug2.mp4,video_annotations/Town04_rear-end_night_32.json.gz,rear-end,4.2,84,0.6515625,0.6393518518518518,0.6125,0.5879629629629629,0.690625,0.6907407407407408,Town04,night,32,644,32.2,1080,1920,70
videos/rear-end/Town04_rear-end_night_34_aug2.mp4,video_annotations/Town04_rear-end_night_34.json.gz,rear-end,3.35,67,0.55703125,0.5810185185185185,0.5375,0.5342592592592592,0.5765625,0.6277777777777778,Town04,night,34,486,24.3,1080,1920,80
videos/rear-end/Town04_rear-end_night_36_aug2.mp4,video_annotations/Town04_rear-end_night_36.json.gz,rear-end,3.1,62,0.50703125,0.5888888888888889,0.4708333333333333,0.5527777777777778,0.5432291666666667,0.625,Town04,night,36,416,20.8,1080,1920,94
videos/rear-end/Town04_rear-end_night_38_aug2.mp4,video_annotations/Town04_rear-end_night_38.json.gz,rear-end,4.65,93,0.5567708333333333,0.4300925925925926,0.5057291666666667,0.4,0.6078125,0.4601851851851852,Town04,night,38,302,15.1,1080,1920,49
videos/rear-end/Town04_rear-end_night_40_aug2.mp4,video_annotations/Town04_rear-end_night_40.json.gz,rear-end,6.45,129,0.4736979166666666,0.6037037037037037,0.4302083333333333,0.5518518518518518,0.5171875,0.6555555555555556,Town04,night,40,532,26.6,1080,1920,26
videos/rear-end/Town04_rear-end_night_42_aug2.mp4,video_annotations/Town04_rear-end_night_42.json.gz,rear-end,5.75,115,0.425,0.6652777777777777,0.3786458333333333,0.5592592592592592,0.4713541666666667,0.7712962962962963,Town04,night,42,464,23.2,1080,1920,42
videos/rear-end/Town04_rear-end_night_45_aug2.mp4,video_annotations/Town04_rear-end_night_45.json.gz,rear-end,5.45,109,0.4859375,0.4847222222222222,0.4692708333333333,0.4518518518518518,0.5026041666666666,0.5175925925925926,Town04,night,45,557,27.85,1080,1920,41
videos/rear-end/Town04_rear-end_night_47_aug2.mp4,video_annotations/Town04_rear-end_night_47.json.gz,rear-end,5.75,115,0.5776041666666667,0.4055555555555555,0.5390625,0.375,0.6161458333333333,0.4361111111111111,Town04,night,47,488,24.4,1080,1920,39
videos/rear-end/Town04_rear-end_night_49_aug2.mp4,video_annotations/Town04_rear-end_night_49.json.gz,rear-end,5.4,108,0.2638020833333333,0.4606481481481481,0.2098958333333333,0.4379629629629629,0.3177083333333333,0.4833333333333333,Town04,night,49,507,25.35,1080,1920,47
videos/rear-end/Town04_rear-end_night_51_aug2.mp4,video_annotations/Town04_rear-end_night_51.json.gz,rear-end,3.55,71,0.2776041666666666,0.211574074074074,0.2104166666666666,0.174074074074074,0.3447916666666666,0.2490740740740741,Town04,night,51,301,15.05,1080,1920,71
videos/rear-end/Town04_rear-end_night_53_aug2.mp4,video_annotations/Town04_rear-end_night_53.json.gz,rear-end,4.7,94,0.5359375,0.3185185185185185,0.5078125,0.2759259259259259,0.5640625,0.3611111111111111,Town04,night,53,316,15.8,1080,1920,47
videos/rear-end/Town04_rear-end_rain_02_aug2.mp4,video_annotations/Town04_rear-end_rain_02.json.gz,rear-end,4.15,83,0.5682291666666667,0.6837962962962963,0.5322916666666667,0.5907407407407408,0.6041666666666666,0.7768518518518519,Town04,rain,2,444,22.2,1080,1920,65
videos/rear-end/Town04_rear-end_rain_05_aug2.mp4,video_annotations/Town04_rear-end_rain_05.json.gz,rear-end,5.75,115,0.4541666666666666,0.4416666666666666,0.4036458333333333,0.3601851851851851,0.5046875,0.5231481481481481,Town04,rain,5,403,20.15,1080,1920,29
videos/rear-end/Town04_rear-end_rain_08_aug2.mp4,video_annotations/Town04_rear-end_rain_08.json.gz,rear-end,5.15,103,0.475,0.1476851851851852,0.4109375,0.1083333333333333,0.5390625,0.187037037037037,Town04,rain,8,409,20.45,1080,1920,45
videos/rear-end/Town04_rear-end_rain_10_aug2.mp4,video_annotations/Town04_rear-end_rain_10.json.gz,rear-end,5.3,106,0.4338541666666666,0.4189814814814814,0.3901041666666666,0.3277777777777778,0.4776041666666666,0.5101851851851852,Town04,rain,10,366,18.3,1080,1920,44
videos/rear-end/Town04_rear-end_rain_12_aug2.mp4,video_annotations/Town04_rear-end_rain_12.json.gz,rear-end,6.05,121,0.4830729166666667,0.7421296296296296,0.4552083333333333,0.6185185185185185,0.5109375,0.8657407407407407,Town04,rain,12,470,23.5,1080,1920,33
videos/rear-end/Town04_rear-end_rain_14_aug2.mp4,video_annotations/Town04_rear-end_rain_14.json.gz,rear-end,5.35,107,0.534375,0.4652777777777778,0.4651041666666666,0.3935185185185185,0.6036458333333333,0.5370370370370371,Town04,rain,14,371,18.55,1080,1920,34
videos/rear-end/Town04_rear-end_rain_17_aug2.mp4,video_annotations/Town04_rear-end_rain_17.json.gz,rear-end,4.8,96,0.6893229166666667,0.5282407407407408,0.640625,0.4509259259259259,0.7380208333333333,0.6055555555555555,Town04,rain,17,361,18.05,1080,1920,58
videos/rear-end/Town04_rear-end_rain_19_aug2.mp4,video_annotations/Town04_rear-end_rain_19.json.gz,rear-end,5.35,107,0.6153645833333333,0.4263888888888889,0.5864583333333333,0.3388888888888889,0.6442708333333333,0.5138888888888888,Town04,rain,19,508,25.4,1080,1920,29
videos/rear-end/Town04_rear-end_rain_21_aug2.mp4,video_annotations/Town04_rear-end_rain_21.json.gz,rear-end,5.95,119,0.42578125,0.4722222222222222,0.3765625,0.4277777777777777,0.475,0.5166666666666667,Town04,rain,21,441,22.05,1080,1920,28
videos/rear-end/Town04_rear-end_rain_23_aug2.mp4,video_annotations/Town04_rear-end_rain_23.json.gz,rear-end,5.25,105,0.3463541666666667,0.5976851851851852,0.2833333333333333,0.5370370370370371,0.409375,0.6583333333333333,Town04,rain,23,410,20.5,1080,1920,41
videos/rear-end/Town04_rear-end_rain_25_aug2.mp4,video_annotations/Town04_rear-end_rain_25.json.gz,rear-end,6.25,125,0.2885416666666666,0.6046296296296296,0.23125,0.4777777777777778,0.3458333333333333,0.7314814814814815,Town04,rain,25,432,21.6,1080,1920,31
videos/rear-end/Town04_rear-end_rain_27_aug2.mp4,video_annotations/Town04_rear-end_rain_27.json.gz,rear-end,5.1,102,0.4830729166666667,0.5166666666666667,0.4598958333333333,0.4398148148148148,0.50625,0.5935185185185186,Town04,rain,27,440,22.0,1080,1920,43
videos/rear-end/Town04_rear-end_rain_29_aug2.mp4,video_annotations/Town04_rear-end_rain_29.json.gz,rear-end,5.25,105,0.5307291666666667,0.7671296296296296,0.45625,0.6842592592592592,0.6052083333333333,0.85,Town04,rain,29,384,19.2,1080,1920,41
videos/rear-end/Town04_rear-end_rain_34_aug2.mp4,video_annotations/Town04_rear-end_rain_34.json.gz,rear-end,3.85,77,0.57890625,0.5777777777777777,0.5598958333333334,0.5305555555555556,0.5979166666666667,0.625,Town04,rain,34,320,16.0,1080,1920,78
videos/rear-end/Town04_rear-end_rain_36_aug2.mp4,video_annotations/Town04_rear-end_rain_36.json.gz,rear-end,4.9,98,0.5,0.5578703703703703,0.4640625,0.524074074074074,0.5359375,0.5916666666666667,Town04,rain,36,427,21.35,1080,1920,59
videos/rear-end/Town04_rear-end_rain_38_aug2.mp4,video_annotations/Town04_rear-end_rain_38.json.gz,rear-end,5.55,111,0.4716145833333333,0.3875,0.4255208333333333,0.362962962962963,0.5177083333333333,0.412037037037037,Town04,rain,38,358,17.9,1080,1920,53
videos/rear-end/Town04_rear-end_rain_40_aug2.mp4,video_annotations/Town04_rear-end_rain_40.json.gz,rear-end,6.6,132,0.4721354166666666,0.6296296296296297,0.4255208333333333,0.575925925925926,0.51875,0.6833333333333333,Town04,rain,40,383,19.15,1080,1920,21
videos/rear-end/Town04_rear-end_rain_42_aug2.mp4,video_annotations/Town04_rear-end_rain_42.json.gz,rear-end,4.35,87,0.42265625,0.6421296296296296,0.3822916666666666,0.5388888888888889,0.4630208333333333,0.7453703703703703,Town04,rain,42,381,19.05,1080,1920,58
videos/rear-end/Town04_rear-end_rain_45_aug2.mp4,video_annotations/Town04_rear-end_rain_45.json.gz,rear-end,3.7,74,0.46015625,0.4634259259259259,0.4416666666666666,0.4296296296296296,0.4786458333333333,0.4972222222222222,Town04,rain,45,313,15.65,1080,1920,74
videos/rear-end/Town04_rear-end_rain_48_aug2.mp4,video_annotations/Town04_rear-end_rain_48.json.gz,rear-end,5.35,107,0.4127604166666667,0.5648148148148148,0.375,0.5425925925925926,0.4505208333333333,0.587037037037037,Town04,rain,48,388,19.4,1080,1920,48
videos/rear-end/Town04_rear-end_rain_50_aug2.mp4,video_annotations/Town04_rear-end_rain_50.json.gz,rear-end,2.0,40,0.52890625,0.324537037037037,0.4682291666666666,0.2935185185185185,0.5895833333333333,0.3555555555555555,Town04,rain,50,191,9.55,1080,1920,107
videos/rear-end/Town04_rear-end_rain_52_aug2.mp4,video_annotations/Town04_rear-end_rain_52.json.gz,rear-end,5.9,118,0.2541666666666666,0.4041666666666667,0.1901041666666666,0.3638888888888889,0.3182291666666667,0.4444444444444444,Town04,rain,52,359,17.95,1080,1920,39
videos/rear-end/Town04_rear-end_rain_54_aug2.mp4,video_annotations/Town04_rear-end_rain_54.json.gz,rear-end,3.45,69,0.5263020833333333,0.4513888888888889,0.4911458333333333,0.3907407407407407,0.5614583333333333,0.5120370370370371,Town04,rain,54,364,18.2,1080,1920,82
videos/rear-end/Town04_rear-end_sunset_01_aug2.mp4,video_annotations/Town04_rear-end_sunset_01.json.gz,rear-end,4.8,96,0.5286458333333334,0.2208333333333333,0.478125,0.1324074074074074,0.5791666666666667,0.3092592592592592,Town04,sunset,1,421,21.05,1080,1920,52
videos/rear-end/Town04_rear-end_sunset_03_aug2.mp4,video_annotations/Town04_rear-end_sunset_03.json.gz,rear-end,5.15,103,0.6125,0.3050925925925926,0.578125,0.1935185185185185,0.646875,0.4166666666666667,Town04,sunset,3,312,15.6,1080,1920,41
videos/rear-end/Town04_rear-end_sunset_05_aug2.mp4,video_annotations/Town04_rear-end_sunset_05.json.gz,rear-end,6.05,121,0.4609375,0.4833333333333333,0.4203125,0.412962962962963,0.5015625,0.5537037037037037,Town04,sunset,5,447,22.35,1080,1920,21
videos/rear-end/Town04_rear-end_sunset_07_aug2.mp4,video_annotations/Town04_rear-end_sunset_07.json.gz,rear-end,3.05,61,0.5364583333333334,0.0708333333333333,0.4770833333333333,0.0009259259259259,0.5958333333333333,0.1407407407407407,Town04,sunset,7,287,14.35,1080,1920,85
videos/rear-end/Town04_rear-end_sunset_09_aug2.mp4,video_annotations/Town04_rear-end_sunset_09.json.gz,rear-end,2.95,59,0.4815104166666666,0.5648148148148148,0.4354166666666667,0.5027777777777778,0.5276041666666667,0.6268518518518519,Town04,sunset,9,344,17.2,1080,1920,77
videos/rear-end/Town04_rear-end_sunset_12_aug2.mp4,video_annotations/Town04_rear-end_sunset_12.json.gz,rear-end,3.75,75,0.4653645833333333,0.6555555555555556,0.440625,0.537962962962963,0.4901041666666667,0.7731481481481481,Town04,sunset,12,395,19.75,1080,1920,80
videos/rear-end/Town04_rear-end_sunset_14_aug2.mp4,video_annotations/Town04_rear-end_sunset_14.json.gz,rear-end,3.85,77,0.6013020833333333,0.5263888888888889,0.5286458333333334,0.4416666666666666,0.6739583333333333,0.6111111111111112,Town04,sunset,14,286,14.3,1080,1920,75
videos/rear-end/Town04_rear-end_sunset_16_aug2.mp4,video_annotations/Town04_rear-end_sunset_16.json.gz,rear-end,5.25,105,0.7015625,0.3625,0.6265625,0.3194444444444444,0.7765625,0.4055555555555555,Town04,sunset,16,460,23.0,1080,1920,40
videos/rear-end/Town04_rear-end_sunset_18_aug2.mp4,video_annotations/Town04_rear-end_sunset_18.json.gz,rear-end,5.65,113,0.6208333333333333,0.2675925925925926,0.6015625,0.2027777777777777,0.6401041666666667,0.3324074074074074,Town04,sunset,18,453,22.65,1080,1920,38
videos/rear-end/Town04_rear-end_sunset_20_aug2.mp4,video_annotations/Town04_rear-end_sunset_20.json.gz,rear-end,5.85,117,0.4580729166666666,0.3356481481481481,0.428125,0.2851851851851852,0.4880208333333333,0.3861111111111111,Town04,sunset,20,323,16.15,1080,1920,39
videos/rear-end/Town04_rear-end_sunset_22_aug2.mp4,video_annotations/Town04_rear-end_sunset_22.json.gz,rear-end,4.95,99,0.378125,0.2157407407407407,0.3166666666666666,0.1805555555555555,0.4395833333333333,0.2509259259259259,Town04,sunset,22,395,19.75,1080,1920,53
videos/rear-end/Town04_rear-end_sunset_24_aug2.mp4,video_annotations/Town04_rear-end_sunset_24.json.gz,rear-end,5.45,109,0.26640625,0.5425925925925926,0.2,0.4638888888888889,0.3328125,0.6212962962962963,Town04,sunset,24,398,19.9,1080,1920,48
videos/rear-end/Town04_rear-end_sunset_26_aug2.mp4,video_annotations/Town04_rear-end_sunset_26.json.gz,rear-end,5.3,106,0.4778645833333333,0.4819444444444444,0.4526041666666666,0.3925925925925926,0.503125,0.5712962962962963,Town04,sunset,26,371,18.55,1080,1920,39
videos/rear-end/Town04_rear-end_sunset_28_aug2.mp4,video_annotations/Town04_rear-end_sunset_28.json.gz,rear-end,4.55,91,0.4528645833333333,0.7814814814814814,0.3833333333333333,0.674074074074074,0.5223958333333333,0.8888888888888888,Town04,sunset,28,341,17.05,1080,1920,56
videos/rear-end/Town04_rear-end_sunset_31_aug2.mp4,video_annotations/Town04_rear-end_sunset_31.json.gz,rear-end,5.65,113,0.4432291666666667,0.7263888888888889,0.3645833333333333,0.6527777777777778,0.521875,0.8,Town04,sunset,31,520,26.0,1080,1920,25
